Date,Ticker,Price,EMA20,MA30,MA50,MA100,MA200,AboveEMA20,Pct_Above_EMA20,Above30,Pct_Above_30,Above50,Pct_Above_50,Above100,Pct_Above_100,Above200,Pct_Above_200
2025-06-20,XLB,42.221867,42.556084,42.436025,41.493614,,,No,-0.007854,No,-0.005047,Yes,0.017551,,,,
2025-06-23,XLB,42.692303,42.569058,42.48558,41.558328,,,Yes,0.002895,Yes,0.004866,Yes,0.027286,,,,
2025-06-24,XLB,43.045864,42.614468,42.543338,41.655324,,,Yes,0.010123,Yes,0.011812,Yes,0.033382,,,,
2025-06-25,XLB,42.633373,42.616268,42.555426,41.7214,,,Yes,0.000401,Yes,0.001832,Yes,0.021859,,,,
2025-06-26,XLB,43.104786,42.662794,42.590231,41.787426,,,Yes,0.01036,Yes,0.012082,Yes,0.031525,,,,
2025-06-27,XLB,43.158798,42.710032,42.639702,41.860787,,,Yes,0.010507,Yes,0.012174,Yes,0.031008,,,,
2025-06-30,XLB,43.119514,42.749031,42.673694,41.939517,,,Yes,0.008666,Yes,0.010447,Yes,0.028136,,,,
2025-07-01,XLB,44.234211,42.890476,42.730513,42.035167,,,Yes,0.031329,Yes,0.03519,Yes,0.052314,,,,
2025-07-02,XLB,44.897137,43.081587,42.805846,42.156095,,,Yes,0.042142,Yes,0.048855,Yes,0.065021,,,,
2025-07-03,XLB,44.867676,43.251691,42.882639,42.258258,,,Yes,0.037362,Yes,0.04629,Yes,0.061749,,,,
2025-07-07,XLB,44.435543,43.364438,42.96392,42.350802,,,Yes,0.0247,Yes,0.034253,Yes,0.049226,,,,
2025-07-08,XLB,44.798927,43.501056,43.058779,42.433416,,,Yes,0.029835,Yes,0.040413,Yes,0.055746,,,,
2025-07-09,XLB,45.069004,43.650385,43.165409,42.52749,,,Yes,0.0325,Yes,0.0441,Yes,0.059762,,,,
2025-07-10,XLB,45.30962,43.808407,43.255631,42.62491,,,Yes,0.034268,Yes,0.047485,Yes,0.062985,,,,
2025-07-11,XLB,44.94133,43.916305,43.352957,42.708222,,,Yes,0.02334,Yes,0.036638,Yes,0.052288,,,,
2025-07-14,XLB,44.690891,43.990075,43.436723,42.782324,,,Yes,0.015931,Yes,0.028873,Yes,0.044611,,,,
2025-07-15,XLB,43.772617,43.969364,43.489717,42.841676,,,No,-0.004475,Yes,0.006505,Yes,0.02173,,,,
2025-07-16,XLB,43.890469,43.961851,43.538334,42.889607,,,No,-0.001624,Yes,0.008088,Yes,0.023336,,,,
2025-07-17,XLB,44.199833,43.984516,43.58277,42.949882,,,Yes,0.004895,Yes,0.014158,Yes,0.029103,,,,
2025-07-18,XLB,44.302956,44.014843,43.625268,43.018179,,,Yes,0.006546,Yes,0.015534,Yes,0.029866,,,,
2025-07-21,XLB,44.528847,44.063796,43.683765,43.095489,42.058712,,Yes,0.010554,Yes,0.019345,Yes,0.03326,Yes,0.058731,,
2025-07-22,XLB,45.142662,44.166545,43.758976,43.174229,42.079274,,Yes,0.022101,Yes,0.031621,Yes,0.045593,Yes,0.0728,,
2025-07-23,XLB,45.294888,44.274006,43.829653,43.253864,42.104276,,Yes,0.023058,Yes,0.03343,Yes,0.047187,Yes,0.075779,,
2025-07-24,XLB,44.828392,44.326805,43.875823,43.305018,42.120966,,Yes,0.011316,Yes,0.021711,Yes,0.035178,Yes,0.064277,,
2025-07-25,XLB,45.358723,44.425083,43.954002,43.370979,42.151614,,Yes,0.021016,Yes,0.031959,Yes,0.045831,Yes,0.076085,,
2025-07-28,XLB,44.700714,44.451333,44.004222,43.4315,42.181421,,Yes,0.00561,Yes,0.015828,Yes,0.029223,Yes,0.059725,,
2025-07-29,XLB,44.528847,44.458716,44.065487,43.480082,42.198616,,Yes,0.001577,Yes,0.010515,Yes,0.024121,Yes,0.055221,,
2025-07-30,XLB,43.630211,44.37981,44.084747,43.502093,42.209062,,No,-0.016891,No,-0.01031,Yes,0.002945,Yes,0.033669,,
2025-07-31,XLB,43.080238,44.256042,44.099679,43.510955,42.212842,,No,-0.026568,No,-0.023117,No,-0.009899,Yes,0.020548,,
2025-08-01,XLB,42.584267,44.096825,44.10215,43.511363,42.22056,,No,-0.034301,No,-0.034417,No,-0.021307,Yes,0.008614,,
2025-08-04,XLB,43.148983,44.006554,44.133054,43.5344,42.237134,,No,-0.019487,No,-0.022298,No,-0.008853,Yes,0.021589,,
2025-08-05,XLB,43.453434,43.953876,44.158425,43.564406,42.258698,,No,-0.011386,No,-0.015965,No,-0.002547,Yes,0.028272,,
2025-08-06,XLB,42.982021,43.861319,44.156297,43.586644,42.275839,,No,-0.020047,No,-0.026594,No,-0.013872,Yes,0.016704,,
2025-08-07,XLB,43.168629,43.795348,44.174139,43.597958,42.289449,,No,-0.01431,No,-0.022762,No,-0.009847,Yes,0.02079,,
2025-08-08,XLB,43.384686,43.756237,44.183469,43.62522,42.299968,,No,-0.008491,No,-0.018079,No,-0.005514,Yes,0.025643,,
2025-08-11,XLB,43.286476,43.711498,44.187725,43.647391,42.310235,,No,-0.009723,No,-0.020396,No,-0.008269,Yes,0.023073,,
2025-08-12,XLB,43.851192,43.724802,44.212114,43.68076,42.324739,,Yes,0.002891,No,-0.008163,Yes,0.003902,Yes,0.036065,,
2025-08-13,XLB,44.676159,43.815408,44.226846,43.725644,42.350166,,Yes,0.019645,Yes,0.010159,Yes,0.021738,Yes,0.054923,,
2025-08-14,XLB,44.20966,43.852956,44.20393,43.752501,42.37511,,Yes,0.008134,Yes,0.00013,Yes,0.010449,Yes,0.043293,,
2025-08-15,XLB,44.20966,43.886927,44.181996,43.776135,42.394402,,Yes,0.007354,Yes,0.000626,Yes,0.009903,Yes,0.042818,,
2025-08-18,XLB,43.954311,43.893345,44.165955,43.799742,42.411238,,Yes,0.001389,No,-0.004792,Yes,0.003529,Yes,0.036384,,
2025-08-19,XLB,44.219482,43.924406,44.14664,43.826405,42.429944,,Yes,0.006718,Yes,0.00165,Yes,0.008969,Yes,0.042176,,
2025-08-20,XLB,44.253849,43.955781,44.119468,43.84799,42.449189,,Yes,0.006781,Yes,0.003046,Yes,0.009256,Yes,0.042513,,
2025-08-21,XLB,44.38644,43.996796,44.088696,43.866854,42.477528,,Yes,0.008856,Yes,0.006753,Yes,0.011845,Yes,0.044939,,
2025-08-22,XLB,45.265423,44.117618,44.099499,43.911895,42.510113,,Yes,0.026017,Yes,0.026438,Yes,0.030824,Yes,0.064815,,
2025-08-25,XLB,45.014988,44.203082,44.110302,43.948312,42.53863,,Yes,0.018368,Yes,0.02051,Yes,0.024271,Yes,0.058214,,
2025-08-26,XLB,45.137753,44.292098,44.155806,43.99725,42.564907,,Yes,0.019093,Yes,0.022238,Yes,0.025922,Yes,0.060445,,
2025-08-27,XLB,45.250694,44.383393,44.201147,44.041215,42.611513,,Yes,0.019541,Yes,0.023745,Yes,0.027462,Yes,0.061936,,
2025-08-28,XLB,45.250694,44.465993,44.236176,44.093583,42.683525,,Yes,0.017647,Yes,0.022934,Yes,0.026242,Yes,0.060144,,
2025-08-29,XLB,45.314529,44.546806,44.269895,44.149671,42.762282,,Yes,0.017234,Yes,0.023597,Yes,0.026384,Yes,0.059685,,
2025-09-02,XLB,44.975704,44.587653,44.28479,44.204748,42.849181,,Yes,0.008703,Yes,0.015602,Yes,0.017441,Yes,0.049628,,
2025-09-03,XLB,44.671249,44.595615,44.269077,44.244327,42.901328,,Yes,0.001696,Yes,0.009085,Yes,0.009649,Yes,0.041256,,
2025-09-04,XLB,44.843121,44.619187,44.254018,44.280272,42.967798,,Yes,0.005019,Yes,0.013312,Yes,0.012711,Yes,0.043645,,
2025-09-05,XLB,45.157394,44.670445,44.264984,44.330753,43.026076,,Yes,0.010901,Yes,0.020161,Yes,0.018647,Yes,0.049535,,
2025-09-08,XLB,45.196678,44.720562,44.259583,44.37259,43.080008,,Yes,0.010646,Yes,0.021173,Yes,0.018572,Yes,0.049133,,
2025-09-09,XLB,44.460094,44.695756,44.251562,44.398616,43.129701,,No,-0.005273,Yes,0.004712,Yes,0.001385,Yes,0.030846,,
2025-09-10,XLB,44.543575,44.681262,44.252053,44.427098,43.183307,,No,-0.003082,Yes,0.006588,Yes,0.002622,Yes,0.0315,,
2025-09-11,XLB,45.476578,44.757007,44.313599,44.451945,43.243556,,Yes,0.016077,Yes,0.026244,Yes,0.02305,Yes,0.051638,,
2025-09-12,XLB,45.019897,44.782044,44.378254,44.4544,43.305247,,Yes,0.005311,Yes,0.014459,Yes,0.012721,Yes,0.039595,,
2025-09-15,XLB,44.656521,44.770089,44.447329,44.450177,43.354218,,No,-0.002537,Yes,0.004707,Yes,0.004642,Yes,0.030039,,
2025-09-16,XLB,44.519024,44.746178,44.492997,44.451847,43.401324,,No,-0.005077,Yes,0.000585,Yes,0.001511,Yes,0.025753,,
2025-09-17,XLB,44.622147,44.734366,44.531954,44.448311,43.440863,,No,-0.002509,Yes,0.002025,Yes,0.003911,Yes,0.027193,,
2025-09-18,XLB,44.622147,44.723678,44.586625,44.439374,43.483432,,No,-0.00227,Yes,0.000797,Yes,0.004113,Yes,0.026187,,
2025-09-19,XLB,44.602505,44.712138,44.634421,44.425232,43.525071,,No,-0.002452,No,-0.000715,Yes,0.00399,Yes,0.024754,,
2025-09-22,XLB,44.587212,44.70024,44.674505,44.418149,43.563186,,No,-0.002529,No,-0.001954,Yes,0.003806,Yes,0.023507,,
2025-09-23,XLB,44.44413,44.675849,44.713094,44.413214,43.597769,,No,-0.005187,No,-0.006015,Yes,0.000696,Yes,0.019413,,
2025-09-24,XLB,43.901402,44.602092,44.714767,44.41579,43.628733,,No,-0.01571,No,-0.01819,No,-0.011581,Yes,0.00625,,
2025-09-25,XLB,43.329079,44.480853,44.669865,44.404562,43.647085,,No,-0.025894,No,-0.030015,No,-0.02422,No,-0.007286,,
2025-09-26,XLB,43.832329,44.419088,44.657287,44.397212,43.673547,,No,-0.01321,No,-0.018473,No,-0.012723,Yes,0.003636,,
2025-09-29,XLB,44.00008,44.379183,44.650301,44.391154,43.704667,,No,-0.008542,No,-0.014563,No,-0.00881,Yes,0.006759,,
2025-09-30,XLB,44.217171,44.363753,44.659063,44.384921,43.740205,,No,-0.003304,No,-0.009895,No,-0.003779,Yes,0.010905,,
2025-10-01,XLB,43.753387,44.305623,44.643526,44.357135,43.765682,,No,-0.012464,No,-0.019939,No,-0.013611,No,-0.000281,,
2025-10-02,XLB,44.261574,44.301428,44.643784,44.336469,43.795167,,No,-0.0009,No,-0.008561,No,-0.001689,Yes,0.01065,,
2025-10-03,XLB,44.335583,44.304681,44.642089,44.326613,43.815815,,Yes,0.000697,No,-0.006866,Yes,0.000202,Yes,0.011863,,
2025-10-06,XLB,44.296112,44.303865,44.609778,44.305361,43.83817,,No,-0.000175,No,-0.007031,No,-0.000209,Yes,0.010446,,
2025-10-07,XLB,44.118492,44.28621,44.579895,44.293716,43.862608,,No,-0.003787,No,-0.01035,No,-0.003956,Yes,0.005834,,
2025-10-08,XLB,44.355316,44.292792,44.553814,44.290246,43.885164,,Yes,0.001412,No,-0.004455,Yes,0.001469,Yes,0.010713,,
2025-10-09,XLB,43.748455,44.24095,44.503739,44.29261,43.897352,,No,-0.011132,No,-0.016971,No,-0.012285,No,-0.003392,,
2025-10-10,XLB,42.850491,44.108525,44.423733,44.288016,43.899485,,No,-0.028521,No,-0.035414,No,-0.032459,No,-0.023895,,
2025-10-13,XLB,43.531368,44.053558,44.364294,44.306958,43.90916,,No,-0.011854,No,-0.018775,No,-0.017505,No,-0.008604,,
